<http://www.semanticweb.org/magma-core/ontologies/hqdm#requirement_specification>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#requirement_specification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_spatio_temporal_extent>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#requirement_specification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N69c5d7a60efb4b6a98bcb84934276e3c
<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_participant>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N2cd545fb27354695bd5304f89a913233
<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Ne0f3c6bce7a342c29ff5b259bd1b74c4
<http://www.semanticweb.org/magma-core/ontologies/hqdm#roles>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#roles>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_relationship_with_signature>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#roles>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#contract_process>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N002db4162da943f4b34b43f3c1874f5e
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N35352eb544f5423bb8eecc7209b98b03
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Ncf1c88e5fe904ba5bf1c51240b44ae57
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sale_of_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Ne05db16631dc4d4c9b0ee5275b5c360c
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_sales_product_instance>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N8a9d2d1bccde4cca9c0334033ef744d4
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nd10ac4234675484380ad37cf0e6dd598
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nef7417ecd5154d82bbe0fb5bb654a937
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_instance>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_instance>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#ordinary_functional_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_instance>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_sales_product_instance>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_instance>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nab72a39171a34df48631603b2619ca8e
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_version>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_version>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_sales_product_instance>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_version>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N0629a40ed4764ff0b269ddb80f7da0e5
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_version>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N9fdf6ed28000439eb712bcd329df5ed9
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_version>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Ne259aadd63df4b12a2262d53b25b43b6
<http://www.semanticweb.org/magma-core/ontologies/hqdm#scale>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#scale>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#function_>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#scale>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N2ece024c74624cc7a3fa08ef95cb1c73
<http://www.semanticweb.org/magma-core/ontologies/hqdm#scale>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N93c3cc27220945fcaf696fe365c3cba5
<http://www.semanticweb.org/magma-core/ontologies/hqdm#scale>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Ndccb6dcdebf7447a888a5f3b6faec381
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#participant>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_sign>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N08506d8160ce4bddb8b7390151c673e5
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N0b7f78b6c47f4f8581cdfe7f2718133c
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N66f763cd48074a99904435b900185634
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sign>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N7d0854fd0f6043a0b81f5b5ae82143e9
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#activity>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N1458ab5c309b41bf95cdebcb6a2b5fa0
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N738a24fb9e9c48f888e4e4c3b9f5645e
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nd336841791e64316b008a865a6e31de9
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#intentionally_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N6e84c9ed2ad140d0896fe910bf4a8a99
<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nf58d3b30b1344d599e7bd64fdc279261
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_as>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_as>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product_version>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_as>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_under>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_under>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#sales_product>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#sold_under>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#product_brand>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#comment>	"A spatio_temporal_extent is some arbitrary piece of space-time that is not necessarily contiguous and is part_of at least one possible_world . A spatio_temporal_extent may have a beginning event and an ending event (it will necessarily have both, but you will not necessarily know them).\n\nA spatio_temporal_extent may be a member_of one or more class_of_spatio_temporal_extent , which in turn may be a member_of one or more class_of_class_of_spatio_temporal_extent . In later diagrams I do not make explicit subtypes of class_of_class_of_spatio_temporal_extent , but this diagram makes them available. A class_of_spatio_temporal_extent may have one or more part__of_by_class relationships to another class_of_spatio_temporal_extent where a member_of one has a member_of the other as a part."
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#thing>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N036a39887e504df3ad5839e53ed3610a
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N4424b12449ec4688808f36f82ffa0b2c
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N6ae258331e1d43d9a324d3c14f434539
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N6b890177c0ec48419d9c494b227dd818
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N6f19e6997c2e480a879ebdfa7bc5a768
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N720b44732f964db4a2c199998e240a62
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N93cd46b06c954fe1a16568fdfc3c68a4
<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nc628db2fbb4a49e4a5bb48532b9652bc
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/2000/01/rdf-schema#comment>	"A relationship where each member__of the subclass is a member__of the superclass."
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#relationship>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N4235f373c6b74c079d82c8cf28ecb869
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nb42648fa4bf14e61960da169ef3c5057
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nb574bfb8a1e246fd8e2ce9e1d8af57f5
<http://www.semanticweb.org/magma-core/ontologies/hqdm#specialization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nf61801013f6d46b0b8623f7357e6d69c
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#spatio_temporal_extent>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N8e0b814d7cad4c06a9f55aad67d163d0
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Ne8a251fe8a254ac3b90fa3fd04d66094
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_activity>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N610ddf0675174edcbeec652ff63ea9ed
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_activity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N65386064530d4a65a341b0c547ce6071
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_amount_of_money>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_amount_of_money>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_amount_of_money>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_amount_of_money>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N49028850b06240c781bbb6213a716012
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_amount_of_money>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N636a311a9bba4cd9ae77ba24d2c5828f
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_association>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_association>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_association>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N2f4ce7a0ef5044b99005da71804855f6
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_association>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N6c0d56d931584e60b90857cdbe34e048
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_object>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N5c66075a010645c5b259bc95e7a21e78
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_object>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Na0df2176a79a43aca54d1767aa669bb7
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_system>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_system>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_ordinary_biological_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_system>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_biological_system>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N2b2e655b2a4442d3aa02a55668551f6f
